Case,Emissions_energmix_fossil,Emissions_energymix_RE1,Emissions_energymix_RE2,Spec_Energy
Coal,0.828,0.821,0.821,3.87
Coal_CC_MEA,0.200,0.186,0.185,7.17
Coal_CC_MEA_HPs,0.158,0.126,0.124,4.99
Coal_CC_Oxy,0.090,0.059,0.057,4.71
Coal_CC_CaL,0.153,0.139,0.138,6.51
NG,0.760,0.754,0.754,3.92
NG_CC_MEA,0.223,0.209,0.208,6.6
NG_CC_MEA_HPs,0.189,0.161,0.159,4.84
NG_CC_Oxy,0.126,0.097,0.095,4.59
NG_CC_CaL,0.186,0.173,0.172,6.2
BG,0.534,0.528,0.528,3.92
BG_CC_MEA,-0.162,-0.176,-0.177,6.61
BG_CC_MEA_HPs,-0.039,-0.068,-0.069,4.85
BG_CC_Oxy,-0.078,-0.107,-0.108,4.59
BG_CC_CaL,-0.044,-0.057,-0.058,6.19
BM,0.679,0.674,0.673,4.23
BM_CC_MEA,-0.172,-0.187,-0.188,7.52
BM_CC_MEA_HPs,-0.021,-0.054,-0.056,5.36
BM_CC_Oxy,-0.063,-0.094,-0.095,4.66
BM_CC_CaL,-0.026,-0.040,-0.041,6.98
MSW,0.754,0.749,0.749,4.74
MSW_CC_MEA,-0.201,-0.216,-0.217,8.35
MSW_CC_MEA_HPs,-0.035,-0.071,-0.073,5.99
MSW_CC_Oxy,-0.064,-0.097,-0.152,4.75
MSW_CC_CaL,-0.041,-0.055,-0.056,7.84
H2,0.801,0.756,0.709,3.88
H2_CC_MEA,0.448,0.361,0.270,5.28
H2_CC_MEA_HPs,0.309,0.246,0.198,4.25
H2_CC_Oxy,0.246,0.184,0.141,4.46
H2_CC_CaL,0.307,0.256,0.209,5.82
Plasma,0.188,0.083,0.078,4.5
Hybrid,0.089,-0.007,-0.012,5.15
